date,value
1:59:47,4468
1:59:48,2737
1:59:50,2977
1:59:54,4637
2:00:04,1446
2:00:14,4585
2:00:15,1582
2:00:16,3698
2:00:29,2626
2:00:30,1738
2:00:34,2207
2:00:44,4475
2:00:46,1978
2:00:47,3492
2:01:02,3733
2:01:04,4613
2:01:07,1567
2:01:15,4430
2:01:19,4585
2:01:21,1778
2:01:22,4489
2:01:28,2620
2:01:32,2895
2:01:33,4293
2:01:35,4317
2:01:35,1561
2:01:44,1560
2:01:45,1449
2:01:53,2267
2:01:59,2290
2:02:02,4612
2:02:05,1557
2:02:05,1707
2:02:20,4627
2:02:27,2003
2:02:32,1573
2:02:33,4502
2:02:38,1579
2:02:39,3461
2:02:42,4178
2:02:43,1565
2:02:46,1774
2:02:49,2986
2:02:57,2459
2:02:57,2268
2:03:00,2573
2:03:00,2268
2:03:05,2834
2:03:05,2282
2:03:06,1976
2:03:10,1737
2:03:19,2246
2:03:27,3956
2:03:28,1700
2:03:28,2160
2:03:58,4072
2:04:01,4580
2:04:12,2308
2:04:19,1449
2:04:34,1606
2:04:41,1561
2:04:55,1491
2:05:03,4228
2:05:08,1574
2:05:11,4563
2:05:12,4578
2:05:19,2841
2:05:31,3445
2:05:38,4612
2:05:41,1556
2:05:46,1658
2:05:58,4446
2:06:04,3053
2:06:14,2919
2:06:17,4610
2:06:20,1448
2:06:24,2678
2:06:33,4323
2:06:39,2562
2:07:12,2209
2:07:12,4142
2:07:19,1811
2:07:20,4247
2:07:20,2046
2:07:25,1558
2:07:33,1472
2:07:44,4485
2:07:47,3315
2:07:52,4289
2:07:53,4358
2:07:55,1922
2:07:59,1605
2:08:12,3781
2:08:12,2037
2:08:12,1849
2:08:34,2277
2:08:35,4591
2:08:39,1467
2:08:50,1572
2:09:07,3338
2:09:10,2475
2:09:28,1450
2:09:29,2380
2:09:29,4490
2:09:41,4467
2:09:51,2539
2:09:58,4525
2:10:03,3947
2:10:22,4425
2:10:23,1941
2:10:23,4404
2:10:26,4611
2:10:36,4287
2:10:38,1580
2:10:42,4641
2:10:55,3156
2:11:04,4481
2:11:10,2447
2:11:16,1632
2:11:19,1604
2:11:20,3871
2:11:21,1606
2:11:23,2042
2:11:24,1559
2:11:24,4483
2:11:33,4144
2:11:41,4449
2:11:57,4599
2:12:37,4346
2:12:42,1449
2:12:42,3875
2:12:54,1449
2:13:01,1468
2:13:01,1672
2:13:02,4452
2:13:15,3907
2:13:22,1573
2:13:26,1495
2:13:26,1495
2:13:29,1564
2:13:37,4471
2:13:40,1561
2:13:55,1883
2:13:59,1679
2:14:03,4506
2:14:03,2521
2:14:06,1560
2:14:18,1568
2:14:20,1581
2:14:23,4061
2:14:33,1573
2:14:34,4633
2:14:37,1762
2:14:40,4470
2:14:46,1732
2:14:52,4630
2:14:55,3867
2:15:01,4200
2:15:02,4035
2:15:08,4192
2:15:09,4416
2:15:12,3308
2:15:13,1565
2:15:16,1898
2:15:21,4617
2:15:22,1843
2:15:25,2243
2:15:36,1713
2:15:42,4476
2:15:50,2608
2:16:05,3372
2:16:10,1797
2:16:15,4485
2:16:24,1590
2:16:25,1563
2:16:26,3230
2:16:30,4204
2:16:47,3874
2:16:58,4388
2:16:58,4549
2:16:59,1531
2:17:00,1549
2:17:06,1951
2:17:06,4384
2:17:10,3922
2:17:10,3221
2:17:16,4399
2:17:17,4175
2:17:21,1449
2:17:25,4639
2:17:26,1459
2:17:30,4218
2:17:30,3811
2:17:35,1569
2:17:40,1567
2:17:45,1449
2:17:54,4443
2:17:54,4453
2:17:55,1488
2:18:00,1589
2:18:07,3751
2:18:09,2195
2:18:12,2832
2:18:18,1566
2:18:19,1564
2:18:21,1566
2:18:41,1776
2:18:47,4537
2:18:49,3111
2:18:52,4361
2:19:02,2422
2:19:03,1452
2:19:18,1585
2:19:18,4465
2:19:22,2182
2:19:31,1568
2:19:37,4209
2:19:43,3926
2:19:52,4189
2:19:53,3535
2:19:53,2023
2:19:54,1471
2:20:06,4571
2:20:18,1862
2:20:26,1701
2:20:35,2312
2:20:39,2192
2:20:41,3272
2:20:49,2153
2:20:52,1456
2:20:53,2247
2:21:20,1603
2:21:30,4493
2:21:45,1589
2:21:46,2986
2:21:47,4577
2:21:48,1616
2:21:54,2969
2:21:55,1573
2:21:58,1570
2:21:59,2214
2:22:07,1571
2:22:07,3774
2:22:14,3192
2:22:41,1573
2:22:45,3518
2:22:46,2358
2:22:53,1571
2:22:56,1597
2:22:56,4584
2:22:58,2540
2:22:59,3365
2:23:14,3459
2:23:30,2192
2:23:31,3401
2:23:39,1449
2:23:40,1585
2:23:53,3171
2:23:56,4377
2:23:57,1561
2:24:23,4595
2:24:26,1586
2:24:35,3994
2:24:41,1580
2:24:46,1716
2:25:01,2780
2:25:05,4395
2:25:11,1587
2:25:17,1578
2:25:25,4435
2:25:25,4166
2:25:37,1697
2:25:49,4431
2:25:52,1759
2:26:09,4628
2:26:11,3858
2:26:11,2657
2:26:12,1655
2:26:19,1452
2:26:21,4286
2:26:34,1574
2:26:36,4598
2:26:36,1642
2:26:45,4633
2:26:48,1453
2:26:51,1554
2:26:59,3933
2:27:14,3185
2:27:25,4615
2:27:34,3643
2:27:38,4626
2:27:39,2286
2:27:47,3560
2:27:58,1448
2:28:08,2844
2:28:23,1483
2:28:27,1561
2:28:27,4643
2:28:41,4140
2:28:42,3460
2:28:45,3709
2:28:55,2476
2:28:59,3430
2:29:02,1582
2:29:04,2606
2:29:13,3102
2:29:15,1671
2:29:20,4479
2:29:23,4508
2:29:27,4576
2:29:27,3575
2:29:35,4621
2:29:39,1556
2:29:41,2724
2:30:04,4602
2:30:08,4021
2:30:19,1657
2:30:27,1817
2:30:34,2469
2:30:47,3212
2:30:52,1568
2:31:28,4588
2:31:30,4320
2:31:33,2439
2:31:40,1576
2:31:42,1582
2:31:55,1565
2:31:57,1453
2:32:01,2018
2:32:01,1445
2:32:02,2434
2:32:11,2210
2:32:16,3016
2:32:17,4643
2:32:31,3928
2:32:33,1763
2:32:34,2010
2:32:43,1451
2:32:49,2369
2:32:53,1449
2:32:56,4125
2:33:21,2911
2:33:23,1603
2:33:23,3730
2:33:25,1574
2:33:28,4518
2:33:28,4603
2:33:30,4103
2:33:40,3023
2:33:48,4574
2:34:05,3593
2:34:08,1586
2:34:23,2940
2:34:26,3503
2:34:32,1569
2:34:40,4619
2:34:46,4644
2:34:52,1694
2:35:07,3871
2:35:10,4388
2:35:12,1598
2:35:13,4192
2:35:18,1448
2:35:20,2637
2:35:24,1573
2:35:28,1501
2:35:28,2118
2:35:31,4578
2:35:33,1611
2:35:38,1515
2:35:40,4484
2:35:43,1806
2:35:48,4604
2:35:48,3757
2:35:59,4110
2:36:02,2351
2:36:04,1452
2:36:04,1575
2:36:11,1456
2:36:11,4365
2:36:18,1570
2:36:22,1617
2:36:26,2380
2:36:28,1701
2:36:34,4455
2:36:43,2374
2:36:46,1559
2:36:46,4233
2:36:49,1556
2:36:51,2382
2:36:52,4326
2:37:01,4511
2:37:10,3945
2:37:18,2497
2:37:27,1455
2:37:33,1592
2:37:37,3789
2:37:38,1569
2:37:40,4335
2:37:44,3506
2:37:53,4278
2:37:58,4523
2:38:14,1971
2:38:18,4618
2:38:23,3321
2:38:26,4514
2:38:31,3608
2:38:31,1796
2:38:38,2384
2:38:47,1562
2:38:48,3196
2:38:48,4577
2:38:57,3406
2:39:03,4217
2:39:05,1577
2:39:06,1455
2:39:08,3770
2:39:10,4292
2:39:16,2711
2:39:31,4489
2:39:41,4403
2:39:52,2836
2:39:52,1568
2:39:57,1566
2:40:02,1585
2:40:10,2288
2:40:12,2632
2:40:15,4454
2:40:24,1541
2:40:27,3562
2:40:31,4631
2:40:31,1567
2:40:31,1563
2:40:37,1582
2:40:45,3252
2:40:48,1630
2:40:49,1557
2:40:52,1615
2:41:10,4485
2:41:14,1687
2:41:20,3117
2:41:29,1568
2:41:48,1621
2:41:51,2100
2:42:00,2883
2:42:00,2185
2:42:25,2834
2:42:29,2286
2:42:32,4602
2:42:36,4544
2:42:40,4617
2:43:02,4638
2:43:07,4066
2:43:18,1558
2:43:25,4264
2:43:25,4508
2:43:28,1567
2:43:33,1740
2:43:33,3506
2:43:38,4450
2:43:38,3878
2:43:42,2672
2:43:53,1702
2:44:14,1450
2:44:20,3097
2:44:22,2472
2:44:26,1882
2:44:27,4452
2:44:32,2350
2:44:35,1590
2:44:40,1754
2:44:48,4019
2:45:01,1446
2:45:13,1933
2:45:14,4140
2:45:15,3124
2:45:22,1612
2:45:33,4539
2:45:35,3553
2:45:39,1779
2:45:47,4294
2:46:07,1456
2:46:27,1561
2:46:28,4057
2:46:30,1577
2:46:36,1684
2:46:39,4616
2:46:43,3537
2:46:53,1451
2:46:57,3437
2:47:10,1821
2:47:20,2143
2:47:23,2052
2:47:41,1566
2:47:50,4493
2:47:53,1464
2:47:55,4271
2:47:56,1572
2:48:02,1597
2:48:10,4250
2:48:15,2267
2:48:20,1717
2:48:21,2728
2:48:26,1557
2:48:26,1452
2:48:39,2668
2:48:42,1570
2:48:53,3350
2:48:59,1580
2:49:12,3044
2:49:13,3044
2:49:18,3632
2:49:19,3010
2:49:26,1447
2:49:33,1563
2:49:49,1603
2:50:00,4393
2:50:01,1779
2:50:17,2269
2:50:17,4485
2:50:18,4293
2:50:30,4595
2:50:31,3533
2:50:50,1578
2:51:00,1582
2:51:03,1450
2:51:06,1565
2:51:07,3772
2:51:10,1574
2:51:17,1631
2:51:18,4644
2:51:23,1562
2:51:24,3225
2:51:36,1625
2:51:37,3337
2:51:39,1457
2:51:54,1450
2:52:02,2366
2:52:06,4259
2:52:08,1462
2:52:10,3387
2:52:12,1453
2:52:19,3374
2:52:23,2714
2:52:32,4466
2:52:36,4467
2:52:47,1566
2:52:53,1471
2:52:58,2965
2:53:10,2608
2:53:17,3090
2:53:21,4466
2:53:24,1985
2:53:28,1562
2:53:30,1557
2:53:32,4296
2:53:40,3444
2:53:53,3309
2:53:58,3017
2:54:13,2072
2:54:28,1566
2:54:30,3450
2:54:35,1455
2:54:49,2385
2:54:59,3074
2:54:59,3072
2:55:03,1627
2:55:03,1681
2:55:35,4486
2:55:40,4596
2:55:44,3139
2:55:52,1452
2:56:13,4162
2:56:31,1571
2:56:45,4477
2:56:45,2177
2:56:57,1680
2:56:57,1953
2:57:01,1704
2:57:03,1582
2:57:04,1572
2:57:07,1886
2:57:15,3702
2:57:15,3070
2:57:15,3631
2:57:20,1919
2:57:24,1583
2:57:25,2456
2:57:33,2908
2:57:34,1919
2:57:35,4593
2:57:53,1588
2:58:06,2618
2:58:06,1539
2:58:07,1711
2:58:30,3406
2:58:42,1564
2:58:50,3568
2:58:52,2050
2:59:07,1789
2:59:17,4635
2:59:23,3930
2:59:24,3345
2:59:32,1448
2:59:37,4376
2:59:44,2043
2:59:47,1703
2:59:57,2683
2:59:58,1467
3:00:00,1604
3:00:19,4601
3:00:32,2329
3:00:47,1465
3:00:48,1585
3:00:50,3049
3:00:56,1497
3:00:59,1560
3:01:07,2527
3:01:12,1697
3:01:17,4613
3:01:20,1451
3:01:25,3951
3:01:37,3297
3:01:47,1855
3:01:47,3728
3:01:47,4537
3:01:59,3499
3:02:02,1569
3:02:04,1976
3:02:05,2211
3:02:07,2302
3:02:14,4540
3:02:26,1600
3:02:29,3738
3:02:30,1837
3:02:37,4015
3:02:38,4467
3:02:43,3876
3:02:56,3132
3:03:05,1572
3:03:08,2208
3:03:37,1570
3:03:57,4513
3:04:00,1564
3:04:01,4067
3:04:09,2106
3:04:16,4403
3:04:43,1647
3:04:43,2100
3:04:55,3464
3:04:57,3942
3:04:59,4599
3:05:05,1806
3:05:06,2392
3:05:07,1571
3:05:11,1452
3:05:27,3311
3:05:31,1574
3:05:50,1581
3:05:50,3037
3:06:00,3112
3:06:24,1973
3:06:25,1814
3:06:36,1514
3:06:38,3152
3:06:40,2386
3:06:49,3084
3:06:54,1563
3:07:01,4012
3:07:04,1587
3:07:06,1680
3:07:29,4076
3:07:37,1607
3:07:47,1809
3:07:49,4501
3:07:53,2102
3:07:58,1606
3:08:05,2109
3:08:09,2087
3:08:09,3053
3:08:15,3284
3:08:24,1555
3:08:35,4485
3:08:44,2800
3:08:46,2647
3:08:56,1595
3:09:03,1560
3:09:13,4194
3:09:15,1658
3:09:17,4630
3:09:25,2892
3:09:40,2073
3:09:44,1552
3:09:57,4281
3:10:13,4592
3:10:18,4200
3:10:24,4471
3:10:26,1613
3:10:30,1571
3:10:33,2250
3:10:46,1445
3:10:46,4116
3:11:12,1576
3:11:23,1560
3:11:24,1572
3:11:29,1565
3:11:29,2616
3:11:43,1676
3:11:45,4133
3:11:51,3299
3:11:52,1701
3:11:52,3939
3:12:04,2436
3:12:39,4469
3:12:40,1564
3:12:43,4504
3:12:44,4466
3:12:45,3817
3:12:49,4599
3:13:01,3204
3:13:20,4248
3:13:27,4590
3:13:43,3108
3:13:43,3101
3:13:47,3605
3:13:47,1560
3:13:48,1701
3:13:58,1444
3:14:00,3464
3:14:01,4467
3:14:02,3787
3:14:05,1492
3:14:06,1868
3:14:07,2358
3:14:07,1448
3:14:25,3718
3:14:41,1568
3:14:54,1585
3:14:57,1591
3:15:32,3075
3:15:32,1573
3:15:36,1626
3:15:36,1443
3:15:36,2688
3:15:43,2348
3:15:53,2886
3:15:58,1583
3:15:59,1579
3:16:00,2547
3:16:04,3953
3:16:07,1449
3:16:12,2198
3:16:15,3165
3:16:20,1447
3:16:21,1446
3:16:29,1574
3:16:38,2943
3:16:40,1568
3:16:41,4281
3:16:56,2506
3:17:10,1551
3:17:18,1591
3:17:19,1694
3:17:35,1970
3:17:40,4583
3:17:45,1566
3:18:00,3145
3:18:01,4461
3:18:07,2015
3:18:27,3423
3:18:29,3310
3:18:30,4465
3:18:34,1442
3:18:36,1561
3:18:37,1457
3:18:38,3388
3:18:41,1550
3:18:42,3271
3:18:50,4419
3:19:00,2993
3:19:00,4124
3:19:12,1446
3:19:19,3084
3:19:24,1586
3:19:40,3374
3:19:40,3102
3:19:46,3270
3:19:47,1572
3:19:47,2803
3:19:49,4610
3:20:01,2876
3:20:01,3158
3:20:03,1893
3:20:05,3484
3:20:41,3686
3:20:43,3201
3:20:43,3787
3:21:12,1573
3:21:25,3140
3:21:34,1563
3:21:41,4585
3:21:42,1552
3:21:45,1579
3:21:57,3336
3:22:02,2311
3:22:34,1494
3:22:37,3946
3:22:38,4458
3:22:45,4331
3:22:50,1446
3:22:51,3841
3:22:52,3108
3:23:11,3722
3:23:23,1708
3:23:24,1599
3:23:25,1582
3:23:32,1841
3:23:34,2272
3:23:38,1563
3:23:40,4326
3:23:50,1548
3:23:51,4464
3:24:00,2922
3:24:07,4400
3:24:09,2584
3:24:27,3740
3:24:45,4596
3:24:50,1484
3:24:53,4540
3:24:53,4467
3:24:55,1710
3:25:01,2935
3:25:05,1471
3:25:08,1560
3:25:21,2307
3:25:41,1578
3:25:45,1802
3:25:51,3971
3:25:58,4474
3:25:59,3958
3:26:03,1613
3:26:07,1695
3:26:10,1630
3:26:12,3022
3:26:14,1495
3:26:19,1559
3:26:21,2847
3:26:28,3044
3:26:45,2800
3:26:47,1691
3:26:54,3450
3:27:12,2547
3:27:15,2268
3:27:15,2706
3:27:23,1568
3:27:23,1459
3:27:34,4511
3:27:35,2873
3:27:37,1743
3:27:38,1597
3:27:44,3515
3:27:50,1445
3:27:51,1864
3:27:54,2384
3:27:54,1801
3:27:55,3850
3:28:17,1569
3:28:26,2004
3:28:28,2798
3:28:31,1701
3:28:33,3882
3:28:34,2975
3:28:40,2759
3:28:43,4508
3:29:04,1502
3:29:04,1451
3:29:04,1559
3:29:08,4479
3:29:09,1573
3:29:10,4480
3:29:14,3452
3:29:23,1563
3:29:40,2480
3:29:47,1449
3:29:50,2283
3:30:02,4468
3:30:02,4517
3:30:04,1769
3:30:04,3964
3:30:05,2816
3:30:05,4279
3:30:06,3528
3:30:14,1733
3:30:15,1450
3:30:18,2022
3:30:19,1611
3:30:24,4596
3:30:28,2270
3:30:30,3670
3:30:38,1568
3:30:45,1569
3:30:45,4286
3:30:57,3722
3:31:00,3866
3:31:14,3140
3:31:15,4268
3:31:19,2713
3:31:26,2993
3:31:38,3786
3:31:46,4468
3:31:51,1830
3:31:59,1711
3:32:09,3734
3:32:12,4302
3:32:27,3895
3:32:32,1571
3:32:34,1857
3:32:36,3248
3:32:51,1617
3:32:51,1562
3:32:51,4487
3:33:09,1563
3:33:13,4612
3:33:15,1941
3:33:30,4595
3:33:39,3241
3:33:42,1926
3:33:42,2061
3:33:50,2348
3:34:23,4354
3:34:40,1617
3:34:58,3248
3:34:59,3979
3:35:04,1586
3:35:14,1568
3:35:21,2471
3:35:34,1564
3:35:46,2411
3:35:49,2443
3:35:53,1559
3:35:54,3349
3:36:01,1555
3:36:02,3080
3:36:15,4482
3:36:17,4548
3:36:30,1573
3:36:31,4279
3:36:33,4476
3:36:35,1554
3:36:57,1789
3:37:01,1576
3:37:06,1621
3:37:07,1558
3:37:10,4579
3:37:15,3897
3:37:15,3171
3:37:18,3030
3:37:34,3068
3:37:36,4614
3:37:38,1555
3:37:55,4156
3:37:55,3122
3:37:59,1567
3:38:17,1560
3:38:20,4590
3:38:32,1560
3:38:44,2571
3:38:47,1927
3:38:49,3195
3:38:52,1593
3:38:56,3793
3:38:57,2731
3:39:09,2546
3:39:10,1558
3:39:11,2909
3:39:18,4459
3:39:19,3306
3:39:19,1562
3:39:19,3945
3:39:31,1885
3:39:33,1457
3:39:43,1578
3:39:43,2077
3:39:50,1676
3:39:56,1450
3:40:07,1448
3:40:11,1613
3:40:24,2049
3:40:32,1603
3:40:46,3567
3:41:01,1828
3:41:07,2182
3:41:23,2431
3:41:25,4513
3:41:29,4232
3:41:30,1482
3:41:32,4342
3:41:42,2246
3:41:45,1567
3:41:45,4428
3:41:49,4578
3:41:50,1563
3:41:51,4205
3:42:04,3240
3:42:09,1562
3:42:16,1614
3:42:20,4445
3:42:24,1557
3:42:30,3869
3:42:37,2924
3:42:41,3260
3:42:46,1452
3:42:59,2009
3:43:03,4257
3:43:22,4621
3:43:28,3481
3:43:32,2156
3:43:33,2487
3:43:42,1701
3:43:49,2096
3:43:52,1588
3:43:52,1585
3:44:02,1559
3:44:11,3008
3:44:15,3505
3:44:35,3545
3:44:48,1947
3:44:49,4459
3:44:50,4474
3:44:54,1560
3:44:54,1571
3:44:59,3956
3:45:04,1555
3:45:06,1451
3:45:07,4471
3:45:07,1565
3:45:13,4145
3:45:19,1598
3:45:21,3655
3:45:25,2318
3:45:27,2738
3:45:33,4596
3:45:35,1561
3:45:41,4549
3:45:42,3874
3:45:43,1571
3:45:46,3209
3:45:51,1633
3:45:59,2274
3:46:14,4607
3:46:14,4237
3:46:27,4484
3:46:28,1565
3:46:34,4474
3:46:34,2269
3:46:43,3067
3:47:01,3897
3:47:04,1490
3:47:09,1688
3:47:18,4590
3:47:19,4427
3:47:29,1584
3:47:34,1582
3:47:49,3605
3:47:53,1562
3:48:04,1476
3:48:05,3044
3:48:16,1565
3:48:29,2530
3:48:43,3502
3:48:56,2164
3:49:05,3068
3:49:07,1568
3:49:08,4088
3:49:15,2271
3:49:20,2419
3:49:21,3943
3:49:26,1576
3:49:33,1463
3:49:37,3707
3:49:38,3500
3:49:43,3005
3:50:08,2085
3:50:11,4598
3:50:15,4609
3:50:23,1686
3:50:37,3039
3:50:40,4376
3:50:46,2229
3:51:00,2503
3:51:02,3557
3:51:14,1628
3:51:29,1563
3:51:29,1559
3:51:32,1751
3:51:33,2415
3:51:37,3122
3:51:38,4044
3:51:39,3019
3:51:45,1502
3:51:51,2275
3:52:03,4344
3:52:22,4635
3:52:24,2844
3:52:24,2385
3:52:27,4471
3:52:27,2562
3:52:41,3512
3:52:58,3560
3:52:59,3747
3:53:13,3734
3:53:33,4242
3:53:39,3687
3:53:49,4465
3:53:54,2614
3:53:56,1704
3:53:57,2979
3:54:00,3461
3:54:08,3790
3:54:15,1583
3:54:23,1593
3:54:33,3723
3:54:37,3806
3:54:50,2051
3:55:07,4592
3:55:08,4231
3:55:11,1578
3:55:14,4010
3:55:25,1572
3:55:25,4481
3:55:33,2563
3:55:36,1564
3:55:39,4638
3:55:49,3789
3:56:27,1568
3:56:40,4423
3:56:41,1577
3:57:04,1555
3:57:04,2238
3:57:08,4468
3:57:13,1462
3:57:17,1697
3:57:20,1602
3:57:26,4193
3:57:33,4598
3:57:37,1908
3:57:39,1563
3:57:44,4543
3:58:16,2954
3:58:20,1445
3:58:38,4229
3:58:38,2226
3:58:41,4589
3:58:41,1562
3:58:42,1558
3:58:44,2434
3:58:50,1701
3:59:10,4479
3:59:30,2858
3:59:31,4412
3:59:32,2643
3:59:39,2756
3:59:56,2586
4:00:01,2530
4:00:14,1584
4:00:19,4272
4:00:28,2233
4:00:29,1449
4:00:43,4368
4:00:45,2272
4:00:55,2634
4:00:56,4540
4:00:56,3323
4:00:58,3767
4:01:03,3463
4:01:04,1572
4:01:18,1555
4:01:19,2768
4:01:19,1560
4:01:21,1905
4:01:38,4517
4:01:49,1873
4:01:53,1567
4:02:08,1557
4:02:08,4259
4:02:12,4057
4:02:21,1603
4:02:26,1598
4:02:38,4503
4:02:42,1692
4:02:44,2173
4:02:46,1555
4:03:01,3383
4:03:01,1486
4:03:05,4191
4:03:10,3001
4:03:23,1476
4:03:30,4583
4:03:31,1596
4:03:34,2067
4:03:43,4582
4:03:54,1470
4:04:00,2724
4:04:03,1468
4:04:06,1456
4:04:09,4466
4:04:15,4525
4:04:28,1595
4:04:28,3772
4:04:31,1453
4:04:34,4624
4:04:44,1470
4:04:47,1563
4:04:56,1603
4:04:56,3419
4:04:58,1572
4:05:00,2522
4:05:06,1565
4:05:08,4607
4:05:08,2234
4:05:14,4116
4:05:15,2721
4:05:28,1564
4:05:36,4476
4:05:40,2805
4:05:45,4290
4:06:00,1572
4:06:15,4607
4:06:23,1576
4:06:25,1572
4:06:29,3189
4:06:34,3732
4:06:37,3580
4:06:39,1976
4:06:47,1579
4:06:54,3029
4:06:59,3794
4:07:01,3388
4:07:02,4117
4:07:04,1779
4:07:08,4516
4:07:09,2159
4:07:14,3526
4:07:39,3340
4:07:54,1695
4:07:56,1561
4:08:03,1672
4:08:10,4573
4:08:18,3844
4:08:20,4469
4:08:29,3277
4:08:34,3602
4:08:50,2233
4:08:52,3466
4:08:54,3197
4:08:57,4597
4:09:00,3371
4:09:01,4525
4:09:02,2391
4:09:09,3727
4:09:22,4602
4:09:22,4607
4:09:22,4248
4:09:26,1794
4:09:26,1552
4:09:47,4143
4:10:12,1548
4:10:17,4540
4:10:17,2716
4:10:24,3939
4:10:25,1811
4:10:30,1484
4:10:30,2933
4:10:44,3220
4:10:49,2054
4:10:54,2166
4:10:59,1561
4:11:11,1729
4:11:17,1958
4:11:29,2219
4:11:42,1563
4:11:43,1442
4:11:50,4330
4:11:50,4311
4:11:51,3721
4:11:53,4384
4:12:04,1580
4:12:22,3231
4:12:27,4516
4:12:33,3926
4:12:41,3788
4:12:42,2410
4:12:45,4469
4:12:48,1983
4:13:10,4311
4:13:15,2372
4:13:17,3586
4:13:27,1911
4:13:34,2166
4:13:40,2210
4:13:42,2421
4:13:42,1556
4:13:43,1558
4:13:44,1560
4:13:44,1557
4:13:51,4611
4:13:53,1560
4:13:53,1716
4:14:00,2707
4:14:04,1572
4:14:06,1730
4:14:12,1940
4:14:36,1444
4:14:37,1566
4:14:58,4459
4:15:07,3072
4:15:07,1571
4:15:21,2693
4:15:30,3024
4:15:40,4348
4:15:50,3538
4:15:51,1553
4:15:52,3868
4:15:56,1564
4:15:57,1559
4:16:18,2085
4:16:29,1443
4:16:32,1563
4:16:34,2591
4:16:36,1545
4:16:40,1602
4:16:45,1534
4:16:48,1563
4:16:50,4472
4:16:51,4446
4:16:52,3026
4:16:53,4052
4:16:53,2726
4:16:55,3768
4:16:59,1605
4:17:00,2291
4:17:11,3814
4:17:22,1698
4:17:30,1520
4:17:31,4054
4:17:37,3122
4:17:38,4604
4:17:53,2188
4:18:05,1561
4:18:14,4468
4:18:29,2080
4:18:29,3687
4:18:35,3056
4:18:37,2386
4:18:41,3035
4:18:47,3489
4:19:12,3688
4:19:14,4632
4:19:22,2746
4:19:22,1562
4:19:39,3866
4:19:40,1558
4:19:41,2015
4:19:49,3845
4:19:53,2345
4:19:58,1718
4:20:08,1616
4:20:11,1781
4:20:12,1777
4:20:12,1780
4:20:16,1631
4:20:20,4591
4:20:44,4028
4:20:55,4640
4:20:57,1572
4:20:59,4473
4:21:02,2487
4:21:06,2883
4:21:06,1560
4:21:16,2188
4:21:29,3791
4:21:45,2872
4:21:47,4294
4:21:51,1681
4:21:55,1925
4:22:30,2813
4:22:32,1730
4:22:37,2658
4:22:38,1800
4:22:40,3638
4:22:42,4439
4:22:53,4222
4:23:00,3097
4:23:03,4125
4:23:11,4218
4:23:11,1560
4:23:12,1597
4:23:12,2380
4:23:50,4092
4:23:52,3316
4:24:21,2284
4:24:21,2769
4:24:28,3483
4:24:30,4226
4:24:32,1578
4:24:32,1637
4:24:36,1446
4:24:43,3445
4:25:03,1571
4:25:19,2050
4:25:20,1557
4:25:21,2273
4:25:22,3751
4:25:35,4322
4:25:39,1559
4:25:41,3638
4:25:41,2053
4:25:51,3100
4:25:53,4436
4:25:59,3899
4:26:00,2876
4:26:02,2010
4:26:05,1624
4:26:06,1612
4:26:07,3060
4:26:12,4574
4:26:13,1562
4:26:13,1553
4:26:21,2190
4:26:34,2880
4:26:35,1603
4:26:36,3303
4:26:42,1445
4:26:47,3465
4:26:53,1491
4:26:58,1563
4:26:59,1567
4:26:59,3715
4:27:01,1565
4:27:12,3316
4:27:16,4443
4:27:17,2517
4:27:24,4445
4:27:38,1580
4:27:39,1557
4:27:45,4479
4:27:47,3075
4:28:01,1559
4:28:04,2183
4:28:09,2398
4:28:11,1467
4:28:13,4171
4:28:15,3331
4:28:17,3509
4:28:20,1782
4:28:29,3697
4:28:45,2671
4:28:56,4050
4:29:00,2262
4:29:05,3051
4:29:09,1569
4:29:16,3445
4:29:27,1693
4:29:32,1442
4:29:47,4018
4:29:53,1567
4:30:01,4451
4:30:05,1693
4:30:14,1916
4:30:15,1447
4:30:27,3933
4:30:32,1578
4:31:10,3573
4:31:11,1910
4:31:11,2062
4:31:14,4477
4:31:17,4422
4:31:18,4549
4:31:19,4417
4:31:26,4478
4:31:30,2558
4:31:35,4310
4:31:38,4292
4:31:39,3152
4:31:40,1574
4:32:06,4480
4:32:19,1529
4:32:22,1448
4:32:28,1590
4:32:37,1605
4:32:39,4270
4:32:54,1711
4:33:01,3766
4:33:14,3348
4:33:20,1589
4:33:26,1447
4:33:34,4471
4:33:38,1442
4:33:42,3090
4:33:52,1592
4:33:54,1445
4:33:56,1581
4:33:56,1559
4:34:09,2090
4:34:17,3933
4:34:27,1482
4:34:29,1441
4:34:33,2359
4:34:43,1735
4:34:50,1565
4:34:50,2385
4:34:56,4597
4:35:00,4556
4:35:12,3117
4:35:22,1572
4:35:22,4618
4:35:33,4539
4:35:45,2751
4:35:54,1554
4:36:04,4483
4:36:15,4027
4:36:16,4029
4:36:24,2226
4:36:33,1572
4:36:37,2611
4:36:38,1612
4:36:43,4008
4:36:46,4198
4:36:51,3190
4:36:54,4569
4:36:54,2570
4:37:01,2206
4:37:04,1560
4:37:06,1572
4:37:16,3912
4:37:25,1622
4:37:26,1465
4:37:30,1574
4:37:38,1476
4:37:40,3959
4:37:48,2563
4:37:55,1572
4:38:01,1560
4:38:02,2455
4:38:09,2972
4:38:24,1558
4:38:25,3000
4:38:25,1565
4:38:26,1574
4:38:26,1579
4:38:33,1590
4:38:34,3815
4:38:36,2241
4:38:39,3070
4:38:41,1541
